path,language,label
dataset\ai\hindi\fake_19.wav,hindi,1
dataset\ai\hindi\fake_81.wav,hindi,1
dataset\real\hindi\common_voice_hi_43601030.wav,hindi,0
dataset\real\telugu\common_voice_te_40163548.wav,telugu,0
dataset\ai\malayalam\fake_13.wav,malayalam,1
dataset\real\telugu\common_voice_te_43371476.wav,telugu,0
dataset\ai\english\fake_43.wav,english,1
dataset\ai\english\fake_41.wav,english,1
dataset\real\malayalam\common_voice_ml_37868513.wav,malayalam,0
dataset\real\telugu\common_voice_te_40041023.wav,telugu,0
dataset\ai\tamil\fake_51.wav,tamil,1
dataset\real\tamil\common_voice_ta_32430559.wav,tamil,0
dataset\ai\malayalam\fake_25.wav,malayalam,1
dataset\ai\telugu\fake_61.wav,telugu,1
dataset\ai\telugu\fake_90.wav,telugu,1
dataset\ai\english\fake_81.wav,english,1
dataset\ai\english\fake_86.wav,english,1
dataset\real\telugu\common_voice_te_39110257.wav,telugu,0
dataset\real\hindi\common_voice_hi_43600575.wav,hindi,0
dataset\real\hindi\common_voice_hi_27388201.wav,hindi,0
dataset\ai\malayalam\fake_62.wav,malayalam,1
dataset\real\tamil\common_voice_ta_25806023.wav,tamil,0
dataset\ai\telugu\fake_17.wav,telugu,1
dataset\ai\tamil\fake_73.wav,tamil,1
dataset\ai\tamil\fake_6_en.wav,tamil,1
dataset\ai\tamil\fake_53.wav,tamil,1
dataset\real\malayalam\common_voice_ml_38178771.wav,malayalam,0
dataset\real\hindi\common_voice_hi_26236392.wav,hindi,0
dataset\ai\telugu\fake_33.wav,telugu,1
dataset\ai\malayalam\fake_70.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_37895125.wav,malayalam,0
dataset\ai\malayalam\fake_27.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_41292396.wav,malayalam,0
dataset\ai\english\fake_64.wav,english,1
dataset\real\telugu\common_voice_te_40067685.wav,telugu,0
dataset\real\tamil\common_voice_ta_26818650.wav,tamil,0
dataset\real\malayalam\common_voice_ml_38297491.wav,malayalam,0
dataset\real\telugu\common_voice_te_39301069.wav,telugu,0
dataset\ai\hindi\fake_1_en.wav,hindi,1
dataset\ai\telugu\fake_57.wav,telugu,1
dataset\ai\english\fake_85.wav,english,1
dataset\real\hindi\common_voice_hi_27761681.wav,hindi,0
dataset\ai\tamil\fake_52.wav,tamil,1
dataset\real\telugu\common_voice_te_40095534.wav,telugu,0
dataset\ai\malayalam\fake_28.wav,malayalam,1
dataset\ai\tamil\fake_89.wav,tamil,1
dataset\ai\telugu\fake_59.wav,telugu,1
dataset\ai\telugu\fake_82.wav,telugu,1
dataset\ai\hindi\14.wav,hindi,1
dataset\ai\english\fake_20.wav,english,1
dataset\ai\tamil\fake_42.wav,tamil,1
dataset\ai\hindi\fake_31.wav,hindi,1
dataset\real\hindi\common_voice_hi_43601020.wav,hindi,0
dataset\real\hindi\common_voice_hi_26187568.wav,hindi,0
dataset\ai\malayalam\fake_29.wav,malayalam,1
dataset\real\hindi\common_voice_hi_24228332.wav,hindi,0
dataset\ai\telugu\fake_18.wav,telugu,1
dataset\real\telugu\common_voice_te_40029074.wav,telugu,0
dataset\ai\hindi\fake_39.wav,hindi,1
dataset\real\tamil\common_voice_ta_26562951.wav,tamil,0
dataset\real\hindi\common_voice_hi_43612149.wav,hindi,0
dataset\ai\english\fake_39.wav,english,1
dataset\ai\tamil\fake_58.wav,tamil,1
dataset\ai\tamil\fake_62.wav,tamil,1
dataset\real\telugu\common_voice_te_39750450.wav,telugu,0
dataset\real\malayalam\common_voice_ml_28953469.wav,malayalam,0
dataset\ai\english\fake_9.wav,english,1
dataset\ai\telugu\fake_86.wav,telugu,1
dataset\real\telugu\common_voice_te_40090772.wav,telugu,0
dataset\real\hindi\common_voice_hi_41455397.wav,hindi,0
dataset\real\tamil\common_voice_ta_32220502.wav,tamil,0
dataset\ai\telugu\fake_78.wav,telugu,1
dataset\real\telugu\common_voice_te_39750562.wav,telugu,0
dataset\real\malayalam\common_voice_ml_38339452.wav,malayalam,0
dataset\ai\malayalam\fake_30.wav,malayalam,1
dataset\ai\malayalam\fake_15.wav,malayalam,1
dataset\ai\tamil\fake_1_en.wav,tamil,1
dataset\real\hindi\common_voice_hi_43607816.wav,hindi,0
dataset\ai\english\fake_17.wav,english,1
dataset\real\telugu\common_voice_te_39110240.wav,telugu,0
dataset\ai\hindi\fake_23.wav,hindi,1
dataset\real\tamil\common_voice_ta_28899466.wav,tamil,0
dataset\ai\malayalam\fake_52.wav,malayalam,1
dataset\real\telugu\common_voice_te_40470440.wav,telugu,0
dataset\ai\malayalam\fake_66.wav,malayalam,1
dataset\ai\english\fake_12.wav,english,1
dataset\real\malayalam\common_voice_ml_38090767.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_28954714.wav,malayalam,0
dataset\ai\tamil\fake_83.wav,tamil,1
dataset\ai\tamil\fake_78.wav,tamil,1
dataset\ai\telugu\fake_68.wav,telugu,1
dataset\real\telugu\common_voice_te_40112642.wav,telugu,0
dataset\real\hindi\common_voice_hi_43601006.wav,hindi,0
dataset\ai\telugu\fake_64.wav,telugu,1
dataset\real\malayalam\common_voice_ml_37238360.wav,malayalam,0
dataset\ai\telugu\fake_73.wav,telugu,1
dataset\real\malayalam\common_voice_ml_41293078.wav,malayalam,0
dataset\ai\tamil\fake_59.wav,tamil,1
dataset\real\tamil\common_voice_ta_25307442.wav,tamil,0
dataset\ai\english\fake_88.wav,english,1
dataset\ai\hindi\fake_6_en.wav,hindi,1
dataset\ai\tamil\fake_74.wav,tamil,1
dataset\ai\tamil\fake_82.wav,tamil,1
dataset\ai\telugu\fake_65.wav,telugu,1
dataset\ai\telugu\fake_53.wav,telugu,1
dataset\ai\telugu\fake_70.wav,telugu,1
dataset\real\hindi\common_voice_hi_27466206.wav,hindi,0
dataset\ai\hindi\fake_52.wav,hindi,1
dataset\ai\telugu\fake_19.wav,telugu,1
dataset\real\malayalam\common_voice_ml_41292363.wav,malayalam,0
dataset\real\hindi\common_voice_hi_26955880.wav,hindi,0
dataset\ai\english\fake_65.wav,english,1
dataset\ai\telugu\fake_60.wav,telugu,1
dataset\real\malayalam\common_voice_ml_37895101.wav,malayalam,0
dataset\real\tamil\common_voice_ta_29233235.wav,tamil,0
dataset\real\hindi\common_voice_hi_43612171.wav,hindi,0
dataset\ai\telugu\fake_12.wav,telugu,1
dataset\real\malayalam\common_voice_ml_37796258.wav,malayalam,0
dataset\ai\tamil\fake_24.wav,tamil,1
dataset\real\hindi\common_voice_hi_43601038.wav,hindi,0
dataset\ai\english\fake_70.wav,english,1
dataset\real\malayalam\common_voice_ml_29080128.wav,malayalam,0
dataset\ai\telugu\fake_14.wav,telugu,1
dataset\real\telugu\common_voice_te_39171994.wav,telugu,0
dataset\ai\telugu\fake_1_en.wav,telugu,1
dataset\ai\telugu\fake_74.wav,telugu,1
dataset\real\hindi\common_voice_hi_43601035.wav,hindi,0
dataset\real\tamil\common_voice_ta_25103220.wav,tamil,0
dataset\ai\telugu\fake_80.wav,telugu,1
dataset\ai\malayalam\fake_20.wav,malayalam,1
dataset\real\hindi\common_voice_hi_43601032.wav,hindi,0
dataset\ai\hindi\fake_13.wav,hindi,1
dataset\ai\malayalam\fake_5_en.wav,malayalam,1
dataset\ai\hindi\rec22.wav,hindi,1
dataset\ai\telugu\fake_43.wav,telugu,1
dataset\ai\tamil\fake_86.wav,tamil,1
dataset\ai\telugu\fake_31.wav,telugu,1
dataset\ai\hindi\fake_84.wav,hindi,1
dataset\ai\english\fake_79.wav,english,1
dataset\ai\tamil\fake_36.wav,tamil,1
dataset\ai\hindi\fake_50.wav,hindi,1
dataset\ai\english\fake_54.wav,english,1
dataset\ai\english\fake_8.wav,english,1
dataset\ai\malayalam\fake_76.wav,malayalam,1
dataset\ai\tamil\fake_79.wav,tamil,1
dataset\ai\telugu\fake_55.wav,telugu,1
dataset\real\telugu\common_voice_te_39172127.wav,telugu,0
dataset\ai\hindi\fake_54.wav,hindi,1
dataset\ai\english\fake_90.wav,english,1
dataset\ai\hindi\fake_90.wav,hindi,1
dataset\ai\hindi\fake_9.wav,hindi,1
dataset\ai\english\fake_38.wav,english,1
dataset\ai\telugu\fake_8.wav,telugu,1
dataset\ai\malayalam\fake_10.wav,malayalam,1
dataset\ai\malayalam\fake_57.wav,malayalam,1
dataset\real\hindi\common_voice_hi_43601023.wav,hindi,0
dataset\ai\tamil\fake_45.wav,tamil,1
dataset\ai\hindi\fake_55.wav,hindi,1
dataset\ai\telugu\fake_50.wav,telugu,1
dataset\ai\telugu\fake_76.wav,telugu,1
dataset\ai\hindi\fake_59.wav,hindi,1
dataset\real\telugu\common_voice_te_40095536.wav,telugu,0
dataset\ai\english\fake_16.wav,english,1
dataset\real\hindi\common_voice_hi_43601027.wav,hindi,0
dataset\ai\telugu\fake_77.wav,telugu,1
dataset\ai\tamil\fake_19.wav,tamil,1
dataset\ai\english\fake_82.wav,english,1
dataset\real\telugu\common_voice_te_40029670.wav,telugu,0
dataset\ai\malayalam\fake_75.wav,malayalam,1
dataset\ai\hindi\fake_63.wav,hindi,1
dataset\real\malayalam\common_voice_ml_37868161.wav,malayalam,0
dataset\ai\malayalam\fake_48.wav,malayalam,1
dataset\ai\malayalam\fake_35.wav,malayalam,1
dataset\ai\tamil\fake_2_en.wav,tamil,1
dataset\ai\telugu\fake_24.wav,telugu,1
dataset\ai\hindi\fake_51.wav,hindi,1
dataset\real\malayalam\common_voice_ml_38520849.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_28952598.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_37891622.wav,malayalam,0
dataset\real\telugu\common_voice_te_40067620.wav,telugu,0
dataset\real\telugu\common_voice_te_40029831.wav,telugu,0
dataset\ai\english\fake_51.wav,english,1
dataset\real\tamil\common_voice_ta_40531851.wav,tamil,0
dataset\ai\hindi\fake_2_en.wav,hindi,1
dataset\real\malayalam\common_voice_ml_37893645.wav,malayalam,0
dataset\ai\english\fake_66.wav,english,1
dataset\ai\malayalam\fake_71.wav,malayalam,1
dataset\ai\tamil\fake_10.wav,tamil,1
dataset\ai\telugu\fake_45.wav,telugu,1
dataset\ai\english\fake_34.wav,english,1
dataset\ai\tamil\fake_14.wav,tamil,1
dataset\ai\tamil\fake_75.wav,tamil,1
dataset\ai\tamil\fake_7_en.wav,tamil,1
dataset\ai\english\fake_61.wav,english,1
dataset\ai\tamil\fake_57.wav,tamil,1
dataset\real\telugu\common_voice_te_40029774.wav,telugu,0
dataset\real\telugu\common_voice_te_40090851.wav,telugu,0
dataset\real\tamil\common_voice_ta_28795599.wav,tamil,0
dataset\ai\tamil\fake_5_en.wav,tamil,1
dataset\ai\tamil\fake_15.wav,tamil,1
dataset\ai\english\fake_28.wav,english,1
dataset\real\malayalam\common_voice_ml_37772464.wav,malayalam,0
dataset\real\telugu\common_voice_te_40029524.wav,telugu,0
dataset\ai\english\fake_91.wav,english,1
dataset\ai\english\fake_71.wav,english,1
dataset\real\malayalam\common_voice_ml_37632251.wav,malayalam,0
dataset\ai\tamil\fake_20.wav,tamil,1
dataset\ai\telugu\fake_79.wav,telugu,1
dataset\ai\hindi\rec23.wav,hindi,1
dataset\ai\tamil\fake_40.wav,tamil,1
dataset\real\hindi\common_voice_hi_36534597.wav,hindi,0
dataset\ai\malayalam\fake_38.wav,malayalam,1
dataset\ai\telugu\fake_58.wav,telugu,1
dataset\real\tamil\common_voice_ta_25116954.wav,tamil,0
dataset\real\malayalam\common_voice_ml_37922800.wav,malayalam,0
dataset\ai\tamil\fake_54.wav,tamil,1
dataset\ai\telugu\fake_75.wav,telugu,1
dataset\real\hindi\common_voice_hi_27762710.wav,hindi,0
dataset\ai\hindi\rec18.wav,hindi,1
dataset\real\hindi\common_voice_hi_43612145.wav,hindi,0
dataset\ai\telugu\fake_39.wav,telugu,1
dataset\ai\hindi\fake_89.wav,hindi,1
dataset\ai\malayalam\fake_60.wav,malayalam,1
dataset\real\telugu\common_voice_te_39105964.wav,telugu,0
dataset\real\telugu\common_voice_te_39111372.wav,telugu,0
dataset\ai\english\fake_83.wav,english,1
dataset\real\hindi\common_voice_hi_43612132.wav,hindi,0
dataset\real\telugu\common_voice_te_40470454.wav,telugu,0
dataset\ai\hindi\fake_26.wav,hindi,1
dataset\ai\hindi\fake_35.wav,hindi,1
dataset\ai\tamil\fake_33.wav,tamil,1
dataset\ai\hindi\fake_15.wav,hindi,1
dataset\ai\telugu\fake_46.wav,telugu,1
dataset\ai\hindi\fake_12.wav,hindi,1
dataset\ai\telugu\fake_63.wav,telugu,1
dataset\real\telugu\common_voice_te_40029813.wav,telugu,0
dataset\real\telugu\common_voice_te_40031040.wav,telugu,0
dataset\real\tamil\common_voice_ta_32368212.wav,tamil,0
dataset\real\hindi\common_voice_hi_29792437.wav,hindi,0
dataset\real\hindi\common_voice_hi_27890182.wav,hindi,0
dataset\ai\english\fake_21.wav,english,1
dataset\real\hindi\common_voice_hi_43601034.wav,hindi,0
dataset\ai\english\fake_53.wav,english,1
dataset\ai\english\fake_52.wav,english,1
dataset\ai\hindi\fake_rec_1.wav,hindi,1
dataset\real\telugu\common_voice_te_39106041.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37919455.wav,malayalam,0
dataset\real\telugu\common_voice_te_40163438.wav,telugu,0
dataset\ai\hindi\rec2.wav,hindi,1
dataset\real\hindi\common_voice_hi_43601033.wav,hindi,0
dataset\real\hindi\common_voice_hi_43607815.wav,hindi,0
dataset\ai\hindi\rec19.wav,hindi,1
dataset\real\malayalam\common_voice_ml_43594552.wav,malayalam,0
dataset\real\telugu\common_voice_te_40090807.wav,telugu,0
dataset\ai\malayalam\fake_69.wav,malayalam,1
dataset\ai\tamil\fake_81.wav,tamil,1
dataset\real\hindi\common_voice_hi_25983341.wav,hindi,0
dataset\ai\english\fake_25.wav,english,1
dataset\ai\english\fake_13.wav,english,1
dataset\ai\tamil\fake_60.wav,tamil,1
dataset\ai\malayalam\fake_68.wav,malayalam,1
dataset\real\hindi\common_voice_hi_41455346.wav,hindi,0
dataset\real\hindi\common_voice_hi_43601037.wav,hindi,0
dataset\real\malayalam\common_voice_ml_41293226.wav,malayalam,0
dataset\real\hindi\common_voice_hi_26115402.wav,hindi,0
dataset\real\tamil\common_voice_ta_34514462.wav,tamil,0
dataset\real\malayalam\common_voice_ml_38090691.wav,malayalam,0
dataset\ai\tamil\fake_68.wav,tamil,1
dataset\ai\tamil\fake_4_en.wav,tamil,1
dataset\real\telugu\common_voice_te_41592513.wav,telugu,0
dataset\ai\english\fake_19.wav,english,1
dataset\ai\malayalam\fake_61.wav,malayalam,1
dataset\ai\english\fake_32.wav,english,1
dataset\ai\malayalam\fake_36.wav,malayalam,1
dataset\real\hindi\common_voice_hi_43612146.wav,hindi,0
dataset\real\tamil\common_voice_ta_33268831.wav,tamil,0
dataset\real\telugu\common_voice_te_40886098.wav,telugu,0
dataset\ai\telugu\fake_85.wav,telugu,1
dataset\ai\tamil\fake_64.wav,tamil,1
dataset\real\tamil\common_voice_ta_37170026.wav,tamil,0
dataset\ai\malayalam\fake_1_en.wav,malayalam,1
dataset\ai\malayalam\fake_50.wav,malayalam,1
dataset\ai\hindi\fake_16.wav,hindi,1
dataset\real\telugu\common_voice_te_39750535.wav,telugu,0
dataset\ai\tamil\fake_84.wav,tamil,1
dataset\real\malayalam\common_voice_ml_37007621.wav,malayalam,0
dataset\ai\tamil\fake_13.wav,tamil,1
dataset\ai\hindi\rec3.wav,hindi,1
dataset\real\tamil\common_voice_ta_25124639.wav,tamil,0
dataset\real\hindi\common_voice_hi_43607813.wav,hindi,0
dataset\ai\hindi\fake_8.wav,hindi,1
dataset\ai\english\fake_84.wav,english,1
dataset\real\telugu\common_voice_te_40029836.wav,telugu,0
dataset\real\hindi\common_voice_hi_32219026.wav,hindi,0
dataset\ai\malayalam\fake_86.wav,malayalam,1
dataset\ai\english\fake_78.wav,english,1
dataset\real\hindi\common_voice_hi_43601017.wav,hindi,0
dataset\ai\hindi\rec7.wav,hindi,1
dataset\ai\malayalam\fake_80.wav,malayalam,1
dataset\ai\malayalam\fake_4_en.wav,malayalam,1
dataset\ai\hindi\fake_11.wav,hindi,1
dataset\real\tamil\common_voice_ta_30601870.wav,tamil,0
dataset\ai\hindi\fake_38.wav,hindi,1
dataset\ai\hindi\fake_45.wav,hindi,1
dataset\real\telugu\common_voice_te_40886096.wav,telugu,0
dataset\ai\tamil\fake_18.wav,tamil,1
dataset\ai\malayalam\fake_51.wav,malayalam,1
dataset\ai\english\fake_10.wav,english,1
dataset\real\telugu\common_voice_te_42543933.wav,telugu,0
dataset\real\hindi\common_voice_hi_23976075.wav,hindi,0
dataset\real\telugu\common_voice_te_39104672.wav,telugu,0
dataset\real\telugu\common_voice_te_41666082.wav,telugu,0
dataset\ai\malayalam\fake_87.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_38148874.wav,malayalam,0
dataset\ai\hindi\fake_37.wav,hindi,1
dataset\ai\malayalam\fake_42.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_28948373.wav,malayalam,0
dataset\real\hindi\common_voice_hi_43612148.wav,hindi,0
dataset\real\telugu\common_voice_te_43503078.wav,telugu,0
dataset\ai\malayalam\fake_83.wav,malayalam,1
dataset\ai\tamil\fake_44.wav,tamil,1
dataset\real\tamil\common_voice_ta_27878533.wav,tamil,0
dataset\ai\hindi\fake_62.wav,hindi,1
dataset\real\malayalam\common_voice_ml_32261081.wav,malayalam,0
dataset\real\tamil\common_voice_ta_29484681.wav,tamil,0
dataset\real\telugu\common_voice_te_39863020.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37788742.wav,malayalam,0
dataset\ai\tamil\fake_9.wav,tamil,1
dataset\ai\malayalam\fake_79.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_28950782.wav,malayalam,0
dataset\ai\tamil\fake_34.wav,tamil,1
dataset\ai\tamil\fake_37.wav,tamil,1
dataset\real\hindi\common_voice_hi_43601018.wav,hindi,0
dataset\ai\english\fake_56.wav,english,1
dataset\ai\tamil\fake_72.wav,tamil,1
dataset\ai\tamil\fake_91.wav,tamil,1
dataset\real\hindi\common_voice_hi_43601026.wav,hindi,0
dataset\ai\malayalam\fake_72.wav,malayalam,1
dataset\ai\malayalam\fake_12.wav,malayalam,1
dataset\real\telugu\common_voice_te_43537788.wav,telugu,0
dataset\real\tamil\common_voice_ta_28856462.wav,tamil,0
dataset\ai\hindi\fake_29.wav,hindi,1
dataset\ai\english\fake_69.wav,english,1
dataset\real\malayalam\common_voice_ml_37892783.wav,malayalam,0
dataset\ai\telugu\fake_71.wav,telugu,1
dataset\ai\hindi\fake_22.wav,hindi,1
dataset\real\hindi\common_voice_hi_26044278.wav,hindi,0
dataset\real\telugu\common_voice_te_39301068.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37772317.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_38155212.wav,malayalam,0
dataset\ai\hindi\rec20.wav,hindi,1
dataset\ai\tamil\fake_31.wav,tamil,1
dataset\real\hindi\common_voice_hi_27005638.wav,hindi,0
dataset\real\hindi\common_voice_hi_26043883.wav,hindi,0
dataset\real\telugu\common_voice_te_40159396.wav,telugu,0
dataset\ai\hindi\fake_77.wav,hindi,1
dataset\ai\hindi\fake_44.wav,hindi,1
dataset\real\malayalam\common_voice_ml_39745819.wav,malayalam,0
dataset\real\telugu\common_voice_te_43371429.wav,telugu,0
dataset\ai\hindi\rec4.wav,hindi,1
dataset\real\hindi\common_voice_hi_43612130.wav,hindi,0
dataset\ai\english\fake_60.wav,english,1
dataset\real\hindi\common_voice_hi_43601031.wav,hindi,0
dataset\real\telugu\common_voice_te_41643422.wav,telugu,0
dataset\real\malayalam\common_voice_ml_37929848.wav,malayalam,0
dataset\ai\tamil\fake_47.wav,tamil,1
dataset\ai\tamil\fake_76.wav,tamil,1
dataset\real\telugu\common_voice_te_40029907.wav,telugu,0
dataset\ai\hindi\fake_60.wav,hindi,1
dataset\ai\tamil\fake_90.wav,tamil,1
dataset\ai\hindi\fake_5_en.wav,hindi,1
dataset\ai\telugu\fake_34.wav,telugu,1
dataset\ai\malayalam\fake_74.wav,malayalam,1
dataset\ai\tamil\fake_46.wav,tamil,1
dataset\ai\english\fake_29.wav,english,1
dataset\ai\hindi\rec14.wav,hindi,1
dataset\real\tamil\common_voice_ta_25328263.wav,tamil,0
dataset\ai\tamil\fake_39.wav,tamil,1
dataset\ai\telugu\fake_26.wav,telugu,1
dataset\real\telugu\common_voice_te_40031335.wav,telugu,0
dataset\ai\english\fake_22.wav,english,1
dataset\ai\telugu\fake_41.wav,telugu,1
dataset\ai\telugu\fake_42.wav,telugu,1
dataset\ai\tamil\fake_32.wav,tamil,1
dataset\ai\tamil\fake_77.wav,tamil,1
dataset\ai\english\fake_35.wav,english,1
dataset\real\malayalam\common_voice_ml_37891849.wav,malayalam,0
dataset\ai\hindi\rec11.wav,hindi,1
dataset\ai\english\fake_48.wav,english,1
dataset\ai\hindi\rec17.wav,hindi,1
dataset\ai\malayalam\fake_58.wav,malayalam,1
dataset\ai\tamil\fake_26.wav,tamil,1
dataset\real\tamil\common_voice_ta_28291548.wav,tamil,0
dataset\ai\telugu\fake_4_en.wav,telugu,1
dataset\real\malayalam\common_voice_ml_29078681.wav,malayalam,0
dataset\ai\malayalam\fake_81.wav,malayalam,1
dataset\real\malayalam\common_voice_ml_37907801.wav,malayalam,0
dataset\ai\hindi\fake_80.wav,hindi,1
dataset\ai\hindi\fake_46.wav,hindi,1
dataset\ai\telugu\fake_7_en.wav,telugu,1
dataset\real\tamil\common_voice_ta_25088585.wav,tamil,0
dataset\ai\tamil\fake_65.wav,tamil,1
dataset\ai\telugu\fake_62.wav,telugu,1
dataset\ai\tamil\fake_16.wav,tamil,1
dataset\ai\hindi\fake_34.wav,hindi,1
dataset\real\hindi\common_voice_hi_35218367.wav,hindi,0
dataset\ai\hindi\rec15.wav,hindi,1
dataset\ai\tamil\fake_80.wav,tamil,1
dataset\real\hindi\common_voice_hi_26326521.wav,hindi,0
dataset\ai\english\fake_67.wav,english,1
dataset\real\hindi\common_voice_hi_43612153.wav,hindi,0
dataset\ai\malayalam\fake_37.wav,malayalam,1
dataset\ai\tamil\fake_0_en.wav,tamil,1
dataset\ai\english\fake_27.wav,english,1
dataset\ai\hindi\fake_47.wav,hindi,1
dataset\ai\tamil\fake_48.wav,tamil,1
dataset\ai\malayalam\fake_67.wav,malayalam,1
dataset\real\tamil\common_voice_ta_25428046.wav,tamil,0
dataset\real\hindi\common_voice_hi_25437250.wav,hindi,0
dataset\real\telugu\common_voice_te_40040997.wav,telugu,0
dataset\real\hindi\common_voice_hi_25038064.wav,hindi,0
dataset\real\telugu\common_voice_te_40113657.wav,telugu,0
dataset\ai\hindi\rec9.wav,hindi,1
dataset\ai\hindi\fake_36.wav,hindi,1
dataset\real\hindi\common_voice_hi_43601019.wav,hindi,0
dataset\real\telugu\common_voice_te_39110300.wav,telugu,0
dataset\real\telugu\common_voice_te_40090753.wav,telugu,0
dataset\ai\hindi\fake_17.wav,hindi,1
dataset\ai\hindi\rec21.wav,hindi,1
dataset\ai\tamil\fake_29.wav,tamil,1
dataset\real\malayalam\common_voice_ml_37922824.wav,malayalam,0
dataset\real\malayalam\common_voice_ml_37547429.wav,malayalam,0
dataset\real\tamil\common_voice_ta_40261665.wav,tamil,0
dataset\real\malayalam\common_voice_ml_37922729.wav,malayalam,0
dataset\real\telugu\common_voice_te_40163608.wav,telugu,0
dataset\real\telugu\common_voice_te_39110289.wav,telugu,0
dataset\real\hindi\common_voice_hi_43612131.wav,hindi,0
dataset\ai\english\fake_15.wav,english,1
dataset\real\telugu\common_voice_te_40903932.wav,telugu,0
dataset\ai\english\fake_55.wav,english,1
dataset\real\telugu\common_voice_te_39750563.wav,telugu,0
dataset\ai\hindi\fake_83.wav,hindi,1
dataset\real\malayalam\common_voice_ml_37953772.wav,malayalam,0
dataset\ai\hindi\rec13.wav,hindi,1
